,id,cell_id,cell_type,rank,pred
3135,007d658b80b78b,50a94ede,code,43,0.8113207547169812
3136,000c0a9b2fef4d,6edde754,code,43,0.6142857142857143
3137,013200bd4390ad,854bbb82,code,43,0.9148936170212766
3138,00b5d503665c8f,abdac5ce,code,43,0.30714285714285716
3139,012ad44a4b29ea,be3d736e,markdown,43,0.443115234375
3140,00acb6c7c6b1c2,d18ef4cc,markdown,43,0.44189453125
3141,0070a705c00746,23d3c9a4,code,43,0.6417910447761194
3142,01d31438ffd9d9,9c38274c,code,43,0.8431372549019608
3143,0053491c57c957,9761ef70,code,43,0.6615384615384615
3144,01b7defedc590b,6b2c944d,code,43,0.36134453781512604
3145,01de9dbee3ed76,8c19e07b,code,43,0.671875
3146,01d2a001fd969b,2fea97ce,markdown,43,0.43994140625
3147,00720d76037b24,1728b80e,code,43,0.589041095890411
3148,01ac7f9619219e,bb193b5e,code,43,0.7818181818181819
3149,009f616d861560,d24e288d,markdown,43,0.441650390625
3150,00a497593abbf7,651aa277,code,43,0.9772727272727273
3151,00ddde9fff3d4a,c3d7a9a0,markdown,43,0.443359375
3152,0032fd9f1b33ef,ff336468,code,43,0.589041095890411
3153,005a1cca43e6a0,5fef789a,markdown,43,0.44140625
3154,00c0a05d5650e3,a2907370,code,43,0.43
3155,00662a6b56784f,e54813f7,code,43,0.9555555555555556
3156,00642452f16a72,08af55b2,code,43,0.9555555555555556
3157,00cb2f0555fe2b,aee133ca,markdown,43,0.441162109375
3158,00c6033591c4db,e8b60afe,markdown,43,0.4404296875
3159,0173814a779c1c,fc5a4859,markdown,43,0.441650390625
3160,0032fd9f1b33ef,0f209b4f,markdown,44,0.43994140625
3161,0067373bea332b,dc9c15c3,markdown,44,0.441162109375
3162,01d31438ffd9d9,b880eeab,code,44,0.8627450980392157
3163,013200bd4390ad,ddac751f,code,44,0.9361702127659575
3164,0173814a779c1c,c74ae525,code,44,0.7719298245614035
3165,01b7defedc590b,63865405,markdown,44,0.442626953125
3166,00ddde9fff3d4a,d8d220da,code,44,0.5641025641025641
3167,009f616d861560,f63a5dbd,markdown,44,0.441650390625
3168,00b5d503665c8f,94a25738,code,44,0.3142857142857143
3169,00cb2f0555fe2b,6f5f6a36,code,44,0.8148148148148148
3170,005a1cca43e6a0,7eb144cd,code,44,0.6875
3171,010dce993386a3,ec4221bc,markdown,44,0.442626953125
3172,00b560f83eab7e,a5b9745c,code,44,0.5238095238095238
3173,01d2a001fd969b,779d758e,markdown,44,0.44287109375
3174,012ad44a4b29ea,e5437910,code,44,0.4943820224719101
3175,00720d76037b24,5914bd38,code,44,0.6027397260273972
3176,007d658b80b78b,84f95e1e,code,44,0.8301886792452831
3177,0070a705c00746,302acd65,markdown,44,0.441650390625
3178,00642452f16a72,1c8d3b9c,code,44,0.9777777777777777
3179,01c9e400efe3a8,6507046f,code,44,0.6666666666666666
3180,00c0a05d5650e3,4169edfa,code,44,0.44
3181,005a0b5efe318c,932f25a2,code,44,0.5365853658536586
3182,00fc8fe3f3daee,caa0c040,code,44,0.5365853658536586
3183,00662a6b56784f,55e37a3c,code,44,0.9777777777777777
3184,00acb6c7c6b1c2,72af799a,code,44,0.9361702127659575
3185,01de9dbee3ed76,b1249bc1,markdown,44,0.44287109375
3186,0168ae184848d6,09de30b0,code,44,0.5432098765432098
3187,000c0a9b2fef4d,47ec22dd,code,44,0.6285714285714286
3188,01ac7f9619219e,5c7f66ed,code,44,0.8
3189,0037612f0f2927,8bfabc14,markdown,44,0.44189453125
3190,0053491c57c957,bafce442,code,44,0.676923076923077
3191,0053491c57c957,a47f50fb,code,45,0.6923076923076923
3192,01d31438ffd9d9,054088ad,code,45,0.8823529411764706
3193,00b5d503665c8f,06255d77,code,45,0.32142857142857145
3194,0037612f0f2927,a9b71b86,code,45,0.9183673469387755
3195,012ad44a4b29ea,8b4b50e0,code,45,0.5056179775280899
3196,01c9e400efe3a8,0ac79e6a,code,45,0.6818181818181818
3197,009f616d861560,dd019b22,code,45,0.7627118644067796
3198,00cb2f0555fe2b,d9a022fc,markdown,45,0.441162109375
3199,00fc8fe3f3daee,224536ab,markdown,45,0.443115234375
3200,0070a705c00746,c2c41bdd,code,45,0.6716417910447762
3201,0067373bea332b,621ee532,markdown,45,0.441162109375
3202,010dce993386a3,d0fc2d6c,code,45,0.3813559322033898
3203,01ac7f9619219e,e4f6464d,code,45,0.8181818181818182
3204,007d658b80b78b,cdd64d37,code,45,0.8490566037735849
3205,00ddde9fff3d4a,79de23a3,code,45,0.5769230769230769
3206,00acb6c7c6b1c2,e26c14cc,code,45,0.9574468085106383
3207,005a1cca43e6a0,33b4a815,markdown,45,0.44140625
3208,00b560f83eab7e,64e62a5e,code,45,0.5357142857142857
3209,01b7defedc590b,15185344,code,45,0.37815126050420167
3210,005a0b5efe318c,fdbc6773,markdown,45,0.44287109375
3211,00c0a05d5650e3,d70c5755,code,45,0.45
3212,000c0a9b2fef4d,185c82c6,code,45,0.6428571428571429
3213,0032fd9f1b33ef,b2a2e1b8,code,45,0.6164383561643836
3214,0173814a779c1c,29dfc2b6,markdown,45,0.441650390625
3215,01de9dbee3ed76,5d9cf918,markdown,45,0.44287109375
3216,01d2a001fd969b,82670266,code,45,0.4368932038834951
3217,0168ae184848d6,2ddb76b4,markdown,45,0.439208984375
3218,00720d76037b24,5a26dc4e,code,45,0.6164383561643836
3219,013200bd4390ad,11b64afa,markdown,45,0.441162109375
3220,00c0a05d5650e3,a8239bb7,code,46,0.46
3221,0037612f0f2927,2ee6d884,code,46,0.9387755102040817
3222,00b5d503665c8f,5a0248d7,code,46,0.32857142857142857
3223,00acb6c7c6b1c2,24cbef3f,code,46,0.9787234042553191
3224,005a0b5efe318c,cbec78ce,code,46,0.5609756097560976
3225,01de9dbee3ed76,f6ec01d5,code,46,0.71875
3226,01c9e400efe3a8,35d2dd1f,code,46,0.696969696969697
3227,00720d76037b24,4c871179,markdown,46,0.443359375
3228,0067373bea332b,2f305c9d,markdown,46,0.441162109375
3229,013200bd4390ad,99ce1555,markdown,46,0.441162109375
3230,000c0a9b2fef4d,1458d189,markdown,46,0.443115234375
3231,0053491c57c957,39836292,code,46,0.7076923076923077
3232,007d658b80b78b,4348c83b,code,46,0.8679245283018868
3233,0168ae184848d6,675ff2bb,code,46,0.5679012345679012
3234,0070a705c00746,1687aaaa,markdown,46,0.441650390625
3235,010dce993386a3,76b37b6e,markdown,46,0.442626953125
3236,0032fd9f1b33ef,21bd2a6d,code,46,0.6301369863013698
3237,00fc8fe3f3daee,367c41df,code,46,0.5609756097560976
3238,01d2a001fd969b,16ce0c1f,markdown,46,0.44287109375
3239,012ad44a4b29ea,1886332f,code,46,0.5168539325842697
3240,01b7defedc590b,ece8b8e9,markdown,46,0.442626953125
3241,01d31438ffd9d9,16201c7a,code,46,0.9019607843137255
3242,01ac7f9619219e,e497de6f,code,46,0.8363636363636363
3243,00cb2f0555fe2b,da1723d5,code,46,0.8518518518518519
3244,00ddde9fff3d4a,29fa9cef,code,46,0.5897435897435898
3245,00b560f83eab7e,67a060fa,code,46,0.5476190476190477
3246,0173814a779c1c,44e3fdde,code,46,0.8070175438596491
3247,009f616d861560,c22de55b,markdown,46,0.441650390625
3248,005a1cca43e6a0,35393a36,markdown,46,0.44140625
3249,0053491c57c957,014adac9,code,47,0.7230769230769231
3250,00cb2f0555fe2b,7d2014ac,markdown,47,0.441162109375
3251,00ddde9fff3d4a,b716578a,code,47,0.6025641025641025
3252,0168ae184848d6,c675dea7,code,47,0.5802469135802469
3253,00720d76037b24,8b95a464,code,47,0.6438356164383562
3254,0067373bea332b,ced71ec1,code,47,0.6911764705882353
3255,01c9e400efe3a8,a53dbfc1,code,47,0.7121212121212122
3256,005a1cca43e6a0,db8bc8db,code,47,0.734375
3257,00fc8fe3f3daee,e65cbacf,code,47,0.573170731707317
3258,007d658b80b78b,e1aa139d,markdown,47,0.441650390625
3259,010dce993386a3,45f39b4c,code,47,0.3983050847457627
3260,00b5d503665c8f,2872ea03,markdown,47,0.442626953125
3261,005a0b5efe318c,6b91d386,code,47,0.573170731707317
3262,00c0a05d5650e3,4f8429d4,code,47,0.47
3263,01ac7f9619219e,25274c77,code,47,0.8545454545454545
3264,01b7defedc590b,fdea0d00,code,47,0.3949579831932773
3265,0032fd9f1b33ef,7afa482e,code,47,0.6438356164383562
3266,000c0a9b2fef4d,7db9256d,code,47,0.6714285714285714
3267,0037612f0f2927,9f4d4241,markdown,47,0.44189453125
3268,009f616d861560,15dfcd56,code,47,0.7966101694915254
3269,0173814a779c1c,de60157e,markdown,47,0.441650390625
3270,00b560f83eab7e,86ece216,code,47,0.5595238095238095
3271,0070a705c00746,5cd8d03e,code,47,0.7014925373134329
3272,012ad44a4b29ea,470939ce,code,47,0.5280898876404494
3273,01de9dbee3ed76,92f0db15,code,47,0.734375
3274,01d31438ffd9d9,e5572fb5,code,47,0.9215686274509803
3275,01d2a001fd969b,c930f17b,markdown,47,0.44287109375
3276,00cb2f0555fe2b,9bd28305,markdown,48,0.441162109375
3277,01c9e400efe3a8,4e8eff1c,code,48,0.7272727272727273
3278,00720d76037b24,43aa8754,code,48,0.6575342465753424
3279,01de9dbee3ed76,4a3b6c17,code,48,0.75
3280,000c0a9b2fef4d,65d2f839,code,48,0.6857142857142857
3281,00ddde9fff3d4a,4d14f3ca,code,48,0.6153846153846154
3282,010dce993386a3,2d9e687e,markdown,48,0.442626953125
3283,005a1cca43e6a0,ecbbefd1,markdown,48,0.44140625
3284,00b5d503665c8f,1414f4e8,code,48,0.34285714285714286
3285,00b560f83eab7e,dd41637f,code,48,0.5714285714285714
3286,012ad44a4b29ea,cd221d88,markdown,48,0.443115234375
3287,0032fd9f1b33ef,813e8e78,code,48,0.6575342465753424
3288,00c0a05d5650e3,80e3bc9b,code,48,0.48
3289,005a0b5efe318c,c6329d72,code,48,0.5853658536585366
3290,009f616d861560,62696976,markdown,48,0.441650390625
3291,0037612f0f2927,bb0960e9,code,48,0.9795918367346939
3292,0067373bea332b,55ca35cb,markdown,48,0.441162109375
3293,0053491c57c957,abbf2b9a,code,48,0.7384615384615385
3294,01d2a001fd969b,79a5a422,code,48,0.46601941747572817
3295,01ac7f9619219e,e54467d4,markdown,48,0.442626953125
3296,01b7defedc590b,017b07ed,markdown,48,0.442626953125
3297,007d658b80b78b,ffcc06e7,code,48,0.9056603773584906
3298,0173814a779c1c,35eba098,markdown,48,0.441650390625
3299,01d31438ffd9d9,cec40698,code,48,0.9411764705882353
3300,00fc8fe3f3daee,fdcb576d,code,48,0.5853658536585366
3301,0070a705c00746,41716177,markdown,48,0.441650390625
3302,0168ae184848d6,83f19895,markdown,48,0.443115234375
3303,005a0b5efe318c,944bbbcc,markdown,49,0.44287109375
3304,00b5d503665c8f,9f04f787,code,49,0.35
3305,01b7defedc590b,4857c952,code,49,0.4117647058823529
3306,005a1cca43e6a0,4223bc72,code,49,0.765625
3307,012ad44a4b29ea,4773ef30,code,49,0.550561797752809
3308,0070a705c00746,8bdcfd2c,code,49,0.7313432835820896
3309,009f616d861560,7acd641e,code,49,0.8305084745762712
3310,00fc8fe3f3daee,fed79f26,code,49,0.5975609756097561
3311,0173814a779c1c,68b939c0,code,49,0.8596491228070176
3312,00720d76037b24,2b2d490e,markdown,49,0.443359375
3313,01d2a001fd969b,93dd6c67,markdown,49,0.44287109375
3314,01d31438ffd9d9,d376192a,code,49,0.9607843137254902
3315,0168ae184848d6,d272b6c8,markdown,49,0.443115234375
3316,000c0a9b2fef4d,3b714a52,code,49,0.7
3317,00b560f83eab7e,2d0670e8,markdown,49,0.442626953125
3318,0032fd9f1b33ef,df723ce7,code,49,0.6712328767123288
3319,01ac7f9619219e,65654a55,markdown,49,0.442626953125
3320,00cb2f0555fe2b,42d41382,markdown,49,0.441162109375
3321,01c9e400efe3a8,4749ef18,code,49,0.7424242424242424
3322,0067373bea332b,6c625ab1,code,49,0.7205882352941176
3323,01de9dbee3ed76,7a4b83b4,code,49,0.765625
3324,0053491c57c957,6f5948a2,code,49,0.7538461538461538
3325,00c0a05d5650e3,c92352b2,code,49,0.49
3326,010dce993386a3,0c27bc85,code,49,0.4152542372881356
3327,007d658b80b78b,f5c6f55f,code,49,0.9245283018867925
3328,00ddde9fff3d4a,48b93d32,code,49,0.6282051282051282
3329,0032fd9f1b33ef,b35d0a0b,code,50,0.684931506849315
3330,005a1cca43e6a0,e2ca5b69,markdown,50,0.44140625
3331,0067373bea332b,92121c36,code,50,0.7352941176470589
3332,0053491c57c957,031d797f,code,50,0.7692307692307693
3333,009f616d861560,d0b047f7,code,50,0.847457627118644
3334,005a0b5efe318c,30a98b69,markdown,50,0.44287109375
3335,010dce993386a3,7e3612ae,markdown,50,0.442626953125
3336,0168ae184848d6,4d7ade21,code,50,0.6172839506172839
3337,000c0a9b2fef4d,19d9ae83,markdown,50,0.443115234375
3338,01ac7f9619219e,92b77665,code,50,0.9090909090909091
3339,01d2a001fd969b,e2fabffa,code,50,0.4854368932038835
3340,012ad44a4b29ea,4825cd01,code,50,0.5617977528089888
3341,00720d76037b24,0e538ad7,code,50,0.684931506849315
3342,0070a705c00746,ce8408b3,markdown,50,0.441650390625
3343,00cb2f0555fe2b,617becef,markdown,50,0.441162109375
3344,0173814a779c1c,35472a58,markdown,50,0.441650390625
3345,01b7defedc590b,281a4fa2,code,50,0.42016806722689076
3346,00fc8fe3f3daee,250d6d13,markdown,50,0.439208984375
3347,00c0a05d5650e3,2f7bb927,code,50,0.5
3348,00ddde9fff3d4a,27a28d2f,code,50,0.6410256410256411
3349,01d31438ffd9d9,58375cc8,markdown,50,0.443603515625
3350,01de9dbee3ed76,6fbfba85,code,50,0.78125
3351,007d658b80b78b,cc549fe0,code,50,0.9433962264150944
3352,01c9e400efe3a8,0e207209,code,50,0.7575757575757576
3353,00b560f83eab7e,5d7c5293,code,50,0.5952380952380952
3354,00b5d503665c8f,093bc1f3,markdown,50,0.442626953125
3355,00720d76037b24,9cc82854,code,51,0.6986301369863014
3356,00ddde9fff3d4a,39711c2b,code,51,0.6538461538461539
3357,00cb2f0555fe2b,8d73dee6,markdown,51,0.441162109375
3358,00b560f83eab7e,9e804885,markdown,51,0.442626953125
3359,0173814a779c1c,b52ceda9,code,51,0.8947368421052632
3360,0070a705c00746,c9cffa65,code,51,0.7611940298507462
3361,009f616d861560,3c5df7ef,code,51,0.864406779661017
3362,000c0a9b2fef4d,60926fa4,code,51,0.7285714285714285
3363,005a1cca43e6a0,c8d2e9f2,code,51,0.796875
3364,012ad44a4b29ea,4cd9fd24,code,51,0.5730337078651685
3365,0032fd9f1b33ef,b0139da0,code,51,0.6986301369863014
3366,0168ae184848d6,72e11f62,code,51,0.6296296296296297
3367,005a0b5efe318c,bf03e621,code,51,0.6219512195121951
3368,007d658b80b78b,cf539748,code,51,0.9622641509433962
3369,01b7defedc590b,af107f91,markdown,51,0.442626953125
3370,01c9e400efe3a8,e476e555,code,51,0.7727272727272727
3371,00c0a05d5650e3,1717507f,code,51,0.51
3372,00fc8fe3f3daee,617a8f9e,code,51,0.6219512195121951
3373,01d2a001fd969b,805ede9c,markdown,51,0.44287109375
3374,010dce993386a3,b1e147f1,code,51,0.4322033898305085
3375,01de9dbee3ed76,ddbdf210,code,51,0.796875
3376,00b5d503665c8f,443d4768,markdown,51,0.442626953125
3377,01ac7f9619219e,82e53f3e,code,51,0.9272727272727272
3378,0053491c57c957,a90af279,code,51,0.7846153846153846
3379,0067373bea332b,ffdb05ab,markdown,51,0.441162109375
3380,0067373bea332b,e788b83a,code,52,0.7647058823529411
3381,01c9e400efe3a8,675b1aa5,code,52,0.7878787878787878
3382,0053491c57c957,25948859,code,52,0.8
3383,0173814a779c1c,dbdc1969,markdown,52,0.441650390625
3384,0032fd9f1b33ef,a2e1dd7e,code,52,0.7123287671232876
3385,0070a705c00746,dd6e0daa,code,52,0.7761194029850746
3386,007d658b80b78b,8bb8c493,markdown,52,0.441650390625
3387,00cb2f0555fe2b,e376a12e,markdown,52,0.441162109375
3388,005a0b5efe318c,4a04c3e8,markdown,52,0.44287109375
3389,00c0a05d5650e3,3d617e0d,code,52,0.52
3390,01d2a001fd969b,07630897,markdown,52,0.44287109375
3391,01ac7f9619219e,729c42bc,code,52,0.9454545454545454
3392,005a1cca43e6a0,7239dd20,markdown,52,0.44140625
3393,012ad44a4b29ea,d9d57afd,code,52,0.5842696629213483
3394,000c0a9b2fef4d,f16ea315,code,52,0.7428571428571429
3395,01de9dbee3ed76,186b5e22,code,52,0.8125
3396,0168ae184848d6,99dfcaea,markdown,52,0.443115234375
3397,00b5d503665c8f,9d2d3bce,code,52,0.37142857142857144
3398,01b7defedc590b,f43c0c33,code,52,0.4369747899159664
3399,010dce993386a3,ffb80d13,markdown,52,0.43994140625
3400,009f616d861560,ba5f29ae,code,52,0.8813559322033898
3401,00720d76037b24,097cb861,markdown,52,0.443359375
3402,00b560f83eab7e,5f57e6fc,code,52,0.6190476190476191
3403,00ddde9fff3d4a,0cdf799b,code,52,0.6666666666666666
3404,00fc8fe3f3daee,935f5bc4,code,52,0.6341463414634146
3405,0070a705c00746,85978fb1,markdown,53,0.441650390625
3406,00c0a05d5650e3,c5ce84d2,code,53,0.53
3407,0067373bea332b,f10ed9af,markdown,53,0.441162109375
3408,005a1cca43e6a0,4f2702ed,code,53,0.828125
3409,01b7defedc590b,93e0c632,code,53,0.44537815126050423
3410,00720d76037b24,7765f328,code,53,0.726027397260274
3411,009f616d861560,fca73b9d,code,53,0.8983050847457628
3412,00b5d503665c8f,66b21370,code,53,0.37857142857142856
3413,00fc8fe3f3daee,77aa3576,code,53,0.6463414634146342
3414,00b560f83eab7e,cbfab834,markdown,53,0.442626953125
3415,0053491c57c957,30e24c33,code,53,0.8153846153846154
3416,000c0a9b2fef4d,eeeffcbb,code,53,0.7571428571428571
3417,0173814a779c1c,940ac393,code,53,0.9298245614035088
3418,01d2a001fd969b,2bd5f128,code,53,0.5145631067961165
3419,0168ae184848d6,f36109f7,code,53,0.654320987654321
3420,01ac7f9619219e,c800a101,code,53,0.9636363636363636
3421,010dce993386a3,8765f4ec,code,53,0.4491525423728814
3422,0032fd9f1b33ef,b193000c,code,53,0.726027397260274
3423,012ad44a4b29ea,417f93ea,code,53,0.5955056179775281
3424,01c9e400efe3a8,eef9baeb,code,53,0.803030303030303
3425,00ddde9fff3d4a,d420e3e0,code,53,0.6794871794871795
3426,00cb2f0555fe2b,9bf4753a,markdown,53,0.441162109375
3427,005a0b5efe318c,ccf10257,markdown,53,0.44287109375
3428,01de9dbee3ed76,60e06a57,markdown,53,0.44287109375
3429,00720d76037b24,13ce44d5,code,54,0.7397260273972602
3430,01b7defedc590b,9ce0f217,code,54,0.453781512605042
3431,010dce993386a3,4ea9a9d7,markdown,54,0.442626953125
3432,01d2a001fd969b,45388e85,code,54,0.5242718446601942
3433,0053491c57c957,3a9ec9c6,code,54,0.8307692307692308
3434,000c0a9b2fef4d,bc244f06,markdown,54,0.443115234375
3435,0067373bea332b,17ee0a89,code,54,0.7941176470588235
3436,012ad44a4b29ea,6fbc738e,markdown,54,0.443115234375
3437,00c0a05d5650e3,eb19d17a,code,54,0.54
3438,01de9dbee3ed76,6af88deb,code,54,0.84375
3439,005a0b5efe318c,75f0f22f,code,54,0.6585365853658537
3440,00fc8fe3f3daee,b83601eb,code,54,0.6585365853658537
3441,00ddde9fff3d4a,1b88cc78,code,54,0.6923076923076923
3442,0173814a779c1c,faadff80,markdown,54,0.441650390625
3443,0070a705c00746,684e27cd,code,54,0.8059701492537313
3444,00b5d503665c8f,f747b988,markdown,54,0.442626953125
3445,0168ae184848d6,eaaa1ab6,markdown,54,0.443115234375
3446,0032fd9f1b33ef,1e8fefa5,markdown,54,0.43994140625
3447,01ac7f9619219e,bc5931d2,markdown,54,0.442626953125
3448,005a1cca43e6a0,e9f5b178,markdown,54,0.44140625
3449,00b560f83eab7e,4f017a31,code,54,0.6428571428571429
3450,009f616d861560,cb5e0640,markdown,54,0.441650390625
3451,01c9e400efe3a8,9a5fb33d,code,54,0.8181818181818182
3452,00b560f83eab7e,d3e015bf,markdown,55,0.442626953125
3453,0070a705c00746,e47398cd,code,55,0.8208955223880597
3454,01de9dbee3ed76,d0f9734f,code,55,0.859375
3455,012ad44a4b29ea,bfcd81ff,code,55,0.6179775280898876
3456,0053491c57c957,cad1e91d,code,55,0.8461538461538461
3457,00720d76037b24,97792d0b,markdown,55,0.443359375
3458,0067373bea332b,03857159,markdown,55,0.441162109375
3459,0032fd9f1b33ef,1e3a57b8,code,55,0.7534246575342466
3460,01c9e400efe3a8,d89d9caa,code,55,0.8333333333333334
3461,005a0b5efe318c,5ed02fc5,markdown,55,0.44287109375
3462,009f616d861560,1b6fdaf0,code,55,0.9322033898305084
3463,010dce993386a3,c6672823,code,55,0.4661016949152542
3464,00fc8fe3f3daee,78ce51c3,markdown,55,0.443115234375
3465,01b7defedc590b,ce1a7ee3,markdown,55,0.442626953125
3466,00ddde9fff3d4a,d8e33530,code,55,0.7051282051282052
3467,00c0a05d5650e3,00d437a7,code,55,0.55
3468,0168ae184848d6,14d10f71,code,55,0.6790123456790124
3469,00b5d503665c8f,992b7b1a,code,55,0.39285714285714285
3470,000c0a9b2fef4d,2e5c1197,code,55,0.7857142857142857
3471,01d2a001fd969b,a35e065d,code,55,0.5339805825242718
3472,005a1cca43e6a0,4fd304dd,code,55,0.859375
3473,0173814a779c1c,62375b60,code,55,0.9649122807017544
3474,0032fd9f1b33ef,63b3bc8e,code,56,0.7671232876712328
3475,012ad44a4b29ea,1117af5b,code,56,0.6292134831460674
3476,0173814a779c1c,5bd724e8,markdown,56,0.441650390625
3477,0070a705c00746,5250339e,markdown,56,0.441650390625
3478,00b560f83eab7e,cb7cd469,code,56,0.6666666666666666
3479,000c0a9b2fef4d,8bf238ff,code,56,0.8
3480,0168ae184848d6,b6277057,code,56,0.691358024691358
3481,01de9dbee3ed76,82aa430a,code,56,0.875
3482,00c0a05d5650e3,cd4d5bd4,code,56,0.56
3483,00b5d503665c8f,349c17ec,markdown,56,0.442626953125
3484,01d2a001fd969b,b17331b5,code,56,0.5436893203883495
3485,00720d76037b24,0fc0788f,code,56,0.7671232876712328
3486,01c9e400efe3a8,dbb08625,code,56,0.8484848484848485
3487,005a0b5efe318c,ef0eb8e3,code,56,0.6829268292682927
3488,005a1cca43e6a0,bb1343dd,markdown,56,0.44140625
3489,01b7defedc590b,99fbf895,code,56,0.47058823529411764
3490,010dce993386a3,404a9762,markdown,56,0.4423828125
3491,0053491c57c957,4357968a,code,56,0.8615384615384616
3492,009f616d861560,a76125e8,markdown,56,0.441650390625
3493,00fc8fe3f3daee,ced382ec,code,56,0.6829268292682927
3494,00ddde9fff3d4a,a893177f,code,56,0.717948717948718
3495,0067373bea332b,062b3272,markdown,56,0.441162109375
3496,0168ae184848d6,77def1d8,markdown,57,0.443115234375
3497,005a0b5efe318c,99826351,markdown,57,0.44287109375
3498,01de9dbee3ed76,0945cf14,markdown,57,0.44287109375
3499,01d2a001fd969b,549c883b,code,57,0.5533980582524272
3500,010dce993386a3,a55d90b6,code,57,0.4830508474576271
3501,00fc8fe3f3daee,afdad943,code,57,0.6951219512195121
3502,0053491c57c957,5e2870f1,code,57,0.8769230769230769
3503,00b5d503665c8f,a41eb62f,code,57,0.40714285714285714
3504,0070a705c00746,747a27ff,code,57,0.8507462686567164
3505,01b7defedc590b,a390f03d,code,57,0.4789915966386555
3506,01c9e400efe3a8,e579cabe,code,57,0.8636363636363636
3507,009f616d861560,ac861e4e,code,57,0.9661016949152542
3508,0067373bea332b,8e14d750,markdown,57,0.441162109375
3509,005a1cca43e6a0,9b0da6e3,code,57,0.890625
3510,012ad44a4b29ea,ff9c46bd,code,57,0.6404494382022472
3511,00ddde9fff3d4a,ee5d016b,code,57,0.7307692307692307
3512,000c0a9b2fef4d,e411500b,code,57,0.8142857142857143
3513,00720d76037b24,b2822a74,code,57,0.7808219178082192
3514,00b560f83eab7e,37c14c8d,markdown,57,0.442626953125
3515,0032fd9f1b33ef,61f7e992,markdown,57,0.43994140625
3516,00c0a05d5650e3,054cfbae,code,57,0.57
3517,0168ae184848d6,0f88a82b,code,58,0.7160493827160493
3518,00fc8fe3f3daee,021e85fa,code,58,0.7073170731707317
3519,010dce993386a3,fc67bd29,markdown,58,0.442626953125
3520,01de9dbee3ed76,c9f59067,markdown,58,0.44287109375
3521,005a1cca43e6a0,8b97f4e5,markdown,58,0.44140625
3522,000c0a9b2fef4d,5a4ae5c9,code,58,0.8285714285714286
3523,00b5d503665c8f,0fefdbd7,markdown,58,0.442626953125
3524,00ddde9fff3d4a,466fc1c3,code,58,0.7435897435897436
3525,009f616d861560,2354489a,markdown,58,0.441650390625
3526,00b560f83eab7e,2d9fc709,code,58,0.6904761904761905
3527,0032fd9f1b33ef,a8333b26,code,58,0.7945205479452054
3528,0067373bea332b,90bf47ec,code,58,0.8529411764705882
3529,00720d76037b24,4f81ec7b,markdown,58,0.443359375
3530,01c9e400efe3a8,4f343aac,code,58,0.8787878787878788
3531,012ad44a4b29ea,109b2922,code,58,0.651685393258427
3532,01b7defedc590b,d14973ed,code,58,0.48739495798319327
3533,0070a705c00746,1b9b7847,markdown,58,0.441650390625
3534,01d2a001fd969b,463031bc,markdown,58,0.442626953125
3535,005a0b5efe318c,824916ed,code,58,0.7073170731707317
3536,00c0a05d5650e3,47b31e9f,code,58,0.58
3537,0053491c57c957,01e8d0e8,code,58,0.8923076923076924
3538,005a1cca43e6a0,25d4756d,markdown,59,0.44140625
3539,00b560f83eab7e,6fbe237d,markdown,59,0.442626953125
3540,0032fd9f1b33ef,55a16de3,markdown,59,0.43994140625
3541,0070a705c00746,89d9fe73,markdown,59,0.441650390625
3542,00ddde9fff3d4a,9f8607c7,code,59,0.7564102564102564
3543,012ad44a4b29ea,66bb948d,code,59,0.6629213483146067
3544,01c9e400efe3a8,648c1ca6,code,59,0.8939393939393939
3545,0067373bea332b,41880aca,markdown,59,0.441162109375
3546,00720d76037b24,b6042c0b,code,59,0.8082191780821918
3547,0168ae184848d6,a4788b1d,markdown,59,0.443115234375
3548,01b7defedc590b,8e7541c8,markdown,59,0.442626953125
3549,01de9dbee3ed76,3b011493,code,59,0.921875
3550,00c0a05d5650e3,e0442f5e,code,59,0.59
3551,0053491c57c957,764c2634,code,59,0.9076923076923077
3552,01d2a001fd969b,cfa0c14b,code,59,0.5728155339805825
3553,010dce993386a3,4cf53d54,code,59,0.5
3554,00fc8fe3f3daee,eee1d11a,markdown,59,0.439208984375
3555,00b5d503665c8f,5bebe5e3,code,59,0.42142857142857143
3556,000c0a9b2fef4d,0ea51dce,markdown,59,0.443115234375
3557,005a0b5efe318c,3f588317,code,59,0.7195121951219512
3558,00b560f83eab7e,d95e5c3b,code,60,0.7142857142857143
3559,00b5d503665c8f,10866758,markdown,60,0.442626953125
3560,01c9e400efe3a8,16729fe3,code,60,0.9090909090909091
3561,01d2a001fd969b,253ce5d6,markdown,60,0.442626953125
3562,00720d76037b24,874aa03d,code,60,0.821917808219178
3563,005a0b5efe318c,87a0a582,markdown,60,0.4384765625
3564,0070a705c00746,7046a9b6,code,60,0.8955223880597015
3565,00ddde9fff3d4a,fce42f41,code,60,0.7692307692307693
3566,00c0a05d5650e3,f19016a2,code,60,0.6
3567,01de9dbee3ed76,e240294b,code,60,0.9375
3568,0067373bea332b,4671465b,code,60,0.8823529411764706
3569,005a1cca43e6a0,1da58a60,code,60,0.9375
3570,0032fd9f1b33ef,0c9c74c0,code,60,0.821917808219178
3571,00fc8fe3f3daee,ddd65a56,markdown,60,0.439208984375
3572,000c0a9b2fef4d,059b3b40,markdown,60,0.443115234375
